property_id,review_id
20182,26981
34559,26982
28563,2
41505,26984
26543,26988
12499,2
2912,23268
3984,26990
18767,18631
35293,26994
34513,26995
44031,27002
30819,27003
654,29278
15590,27007
40920,2
9240,27009
16140,27010
46538,27012
24139,28747
42656,27016
39239,27017
10894,27019
7398,2
34770,27023
13000,27024
42812,27027
3819,27028
23722,27032
26233,27033
45662,27034
34385,27037
29163,27038
46091,26893
319,2
14083,27044
48474,27045
2431,27047
5156,27049
18850,27174
4800,27512
46048,27050
26004,27054
24962,27055
4928,27056
30065,27058
46926,27060
24074,27064
42397,4759
5430,27067
7381,27069
40329,32786
46004,27070
694,27073
17908,2
22584,2065
15639,2
13699,27080
30113,27081
26454,27082
45960,27084
30984,27086
11209,27087
24292,27089
34859,2
33989,35717
36368,27095
374,27096
386,27102
24474,2
8580,7791
40491,27111
15473,27113
31946,28989
14850,31458
46172,27112
38581,27119
18730,27122
3350,27126
6175,27129
20822,27136
28971,27139
21695,30516
27933,27141
30182,27142
17634,27143
44979,29789
44181,32887
26399,27151
23006,25734
11416,27154
3150,27161
21422,27163
46680,27167
6076,27168
33063,2
47426,27035
47180,27180
31069,33451
13238,27186
17223,2
3933,27188
46351,41859
44773,1487
3953,27197
34426,27202
38583,2
22621,27210
11623,2
3959,27215
6522,27216
21132,27218
15769,20985
3351,27227
22116,1487
14774,27231
28948,27232
25603,20985
45646,28434
18680,2
40659,27242
1604,27245
8621,27246
7849,27247
33896,27248
41694,27249
35844,21457
9050,27251
48244,27252
1308,27255
19029,27257
29892,28231
39171,27259
34155,27260
41307,41413
10540,44213
28990,27266
21201,2
8623,27276
45655,2
29549,27282
15076,27285
41934,2
5046,3119
45432,27288
45569,27290
21389,27291
20363,27293
32662,27295
6640,27297
32860,27303
29194,2
41906,27307
6786,23268
38223,27310
28965,27311
4050,2
38183,27314
4711,27317
38189,27319
28072,27321
31377,2
37608,2
20931,27324
14515,27328
11324,27330
34615,2
19406,27333
43950,26407
18378,27335
19539,2
37946,27337
1300,27338
32085,1487
26072,2
13570,27342
34847,27343
4551,20985
6944,27346
38826,2
3121,20456
18473,25258
79,27354
5333,27355
37965,2
23526,23162
24699,15795
14866,19528
18409,27366
21824,27367
10617,24063
16147,27370
10674,33598
43707,26407
9768,15745
42881,27374
37581,27375
28580,27377
39047,30978
34533,23819
27121,27396
14648,23268
28152,27398
2210,27404
28058,27405
32813,27407
15044,24813
17289,27410
18699,27411
27066,27219
45825,27413
41746,27414
23493,27419
37588,27420
39898,2
2351,27425
9587,27426
20354,27427
43127,27432
24217,27436
12364,27570
25073,27463
785,27438
28105,27439
27559,27441
35134,2
5917,2
29961,2
2384,27446
47814,27452
18924,2
47844,27454
35423,27455
42808,27458
19803,27461
10115,27466
13601,2
26467,1487
16440,27471
7572,27472
34131,27476
42558,2
12679,27483
14857,28894
24357,32374
28498,32448
32478,27485
28013,27486
44675,27489
25373,27490
22628,27492
48521,27493
5249,27495
1611,27497
13648,27498
16307,27502
13895,837
41525,27514
2659,27515
26414,27517
24925,27520
28080,27524
2244,3648
34924,27526
32600,2
11460,27528
26634,27529
42209,27530
623,27533
42363,27537
1323,27538
37861,14725
41914,27541
46975,27543
21933,27544
45894,27545
14713,27546
15803,27547
18701,27548
19303,27551
33498,2
27304,27556
39695,2
45821,27559
35787,27561
38395,27563
39345,2
21648,2
32866,27566
7132,27571
32401,24409
20469,27576
14305,2
3666,27583
16686,28148
13223,26630
32779,27585
6425,27586
36764,27589
40209,9024
27138,27593
9408,36873
35948,42920
768,27594
3429,27595
22642,9024
4529,2
38690,27603
44639,27609
46286,37379
13861,27612
21347,27613
20459,25329
41264,27616
22138,25474
26438,27618
46896,27095
34204,27620
41434,27624
33323,27627
10405,27628
9036,27629
39366,27632
47098,2
48083,27635
29105,27637
23494,2
32357,27639
12121,27640
19089,24837
29760,27643
3681,27644
48502,27646
38818,27648
2909,27650
20821,27653
41047,2
42937,27658
18984,27661
16011,36033
18679,23284
17460,2
6323,27676
40968,27678
25024,27680
12440,2
13096,2
18236,27684
23447,27686
40999,27689
44960,2
30821,27691
2249,2
47060,27697
45429,27702
42497,27703
23834,26678
28448,27707
44933,2
19833,24469
26578,27714
32321,27716
39229,27717
46914,27719
36111,25173
12135,27722
8011,27723
35209,27725
42263,27726
19460,27727
44111,27728
38975,27677
7306,27730
43966,27731
35549,27732
2408,27735
40932,29554
9419,36460
47696,27736
25998,27737
4074,27739
41898,2
44599,27740
28536,27741
45856,27744
43820,2
17607,2
36643,2
45701,2
32193,2
27212,2
33131,3119
31711,27760
21340,27766
45643,26712
10342,27768
19612,27769
11863,27771
30869,27773
11451,27776
36873,11980
7578,29066
6857,29070
22679,29073
11650,2
42244,29075
21811,29157
24827,31136
4431,34735
23215,27779
28934,2
7325,27780
27662,27781
45715,27782
25247,2
12605,27785
23730,27786
26149,27787
12363,27798
36334,31727
42680,32343
2093,34320
38496,27788
41903,2
29046,27792
8810,27793
44654,27794
12149,27801
26846,2
7940,23858
15663,27805
41798,27807
29830,27813
14,3119
4356,27820
35905,27824
1934,8083
39401,1487
21082,27829
10318,27831
31622,27835
30878,2
7147,2
24378,27837
34470,34144
14359,27842
8799,14447
35173,27291
28270,27855
31090,27857
2564,27859
34830,27862
18555,27865
36025,2
18724,27868
25325,27869
5565,27870
31795,26524
39810,27872
15232,27874
46801,27875
13545,2
44947,27879
4660,25734
39291,27881
34541,27882
25061,2
39022,27885
36947,27913
43841,2
42849,33422
26209,2
38262,27896
11094,2
24722,27908
17671,27910
7956,27911
33206,27914
12171,27920
22165,27922
25467,27925
47724,23162
44273,27928
4533,27930
44605,24581
42575,27932
1035,23498
45148,24672
22756,27936
16415,27937
47631,34477
37455,27939
28777,27943
35412,2
6860,26137
8796,27948
40570,2065
288,3119
39169,2
47882,27957
22652,27958
6789,27959
48214,2
27030,2
38482,2
11560,26712
30176,14447
10869,27968
21348,31003
15813,24837
36323,5420
13979,27976
5640,27979
46433,27981
23816,27982
16160,27984
1146,27989
37479,2
21655,27991
8485,27995
36379,27996
18247,27997
19170,2
26507,6731
36350,3287
48452,2
24749,28005
6625,23410
35984,28008
46187,28011
37531,28017
12524,28018
4621,28019
33220,28020
8182,28021
40018,17516
11673,28024
3900,19528
6382,24837
23027,28030
5969,28031
12814,28032
7369,2
33625,2
25696,21234
7498,28036
27549,28037
4406,28038
9956,23858
34294,2
30135,20985
31108,28044
13837,2
12757,1487
11979,28049
27976,28051
3037,28052
32005,2
6727,28056
45917,28058
3216,2
37130,28059
4409,28060
6252,2
5414,28062
33305,2
33102,28068
3476,28070
24628,28488
47393,14447
31776,28077
1786,28080
34594,2
24527,2
24409,2
4965,2
46546,2
3236,1487
327,28093
40678,28094
17857,2
30287,28100
1439,3119
16270,3648
17019,2
40998,28108
41035,27995
36055,2
26560,28114
4585,28825
7036,28115
15824,28118
31562,28119
37527,28122
29875,28125
5042,28126
40697,28422
44604,28127
14042,2
24387,2065
8311,18014
35585,2
26738,28136
46856,28138
44048,28140
27802,28141
22721,28142
46591,28143
11505,28146
10691,28147
37867,2065
46643,3648
21078,5420
22258,28154
6507,2
9079,28160
42493,2
35640,28164
33995,28165
6726,2
47813,28169
27300,28170
31457,28171
21320,37752
12417,34637
11076,28174
46092,28177
6288,2
10152,28183
23271,28191
8196,2
12831,36397
9844,2
30304,20985
45601,28200
9007,28202
44521,16726
40827,28209
17395,28212
6714,2
39526,28214
18576,28158
41607,28216
33864,2
43977,2
12133,2
20436,28225
41154,2
27745,28228
42552,2
30030,2
34349,23213
11399,2065
11980,2
4303,28242
45178,34055
33729,28245
13932,2
35650,28246
16652,28247
18498,27398
3159,28251
4346,27685
9677,28254
18901,28257
28859,2
7594,23858
40772,2
778,2
24057,28264
15901,28269
46775,21025
31528,2
45374,28275
170,28278
39303,28280
35978,28283
456,28284
5826,28287
1097,28295
41668,17516
36994,28300
43844,8685
5682,28302
3285,28308
14387,34798
15339,28310
22646,28311
7898,28315
33592,28316
636,28317
46556,28319
6387,45293
24092,23213
19028,28321
26214,3119
36730,28324
16429,28327
23306,28328
47374,2
31969,28332
12517,2
25443,28338
21743,28343
31765,28344
29574,14015
21316,28349
26756,28406
48041,28350
15671,28352
22179,2
6570,28360
8124,28367
4976,2
10770,24581
29820,28371
19599,28372
14870,31953
9014,43970
9101,28373
283,28375
15904,22657
2108,28379
5656,28514
15120,2
23726,28383
30796,2
981,28390
42309,28391
40803,28393
11670,28394
24310,28396
8828,19528
23608,28398
18886,27509
8959,28400
34134,28403
47716,28407
41174,28409
38940,28415
21842,28416
39322,28417
17866,2
14886,28425
13687,28427
43245,28428
15021,3119
48375,2
36136,28431
31071,28432
2230,28436
6935,20985
36446,28445
29817,28446
29601,28447
10606,2
32820,28454
5571,2
25445,26320
6505,28456
19957,35145
33174,37034
1303,28463
10548,28465
9066,28466
31327,28467
26419,27971
16471,28470
45473,22913
5152,2
24043,15745
37842,270
32608,20456
30237,28482
37019,28485
18403,28486
3947,28487
41233,2
21411,30511
16181,28491
46138,20700
22529,2
2105,2
28040,28496
32098,28497
47176,28499
42923,28501
1667,28502
4857,27714
18546,2
343,28506
8076,2
6697,28511
45240,28513
41965,2
12899,28519
46512,28523
23486,28525
35789,28527
34224,28533
38525,2
15728,2
16074,2
13003,24360
6850,28540
9457,2
30309,2065
36352,28544
15439,28548
43893,28554
23830,28559
20290,28560
39165,28561
40448,28563
8351,28567
13242,28568
42114,40540
16548,28572
28082,29695
33248,28573
26484,30716
9762,28575
40204,28578
23542,27398
41079,28585
4665,2
22267,2
3626,2
8625,28591
1618,28005
36194,2
22310,28601
5190,28606
20415,2
706,29824
1858,28615
32743,27367
21709,2
28269,2
14153,27386
839,28624
21428,2
15790,28626
46978,3119
816,28630
680,28631
31445,28634
28919,28637
48097,28641
30535,28741
15385,2
13217,28648
13346,28649
13967,28654
624,28655
40669,35072
10189,28658
17617,28660
24879,28842
22402,2
15646,3780
46478,37641
29715,2
17945,2
16520,2
4276,2
26117,40505
14710,2
47104,24145
44982,28661
4165,28667
15003,29128
26656,29388
6160,31601
4766,32003
37786,33937
10992,28668
38710,31116
3178,31117
4384,28670
48222,2
42477,28673
18308,2
25934,28678
27599,28680
34928,28683
44671,28684
47368,27985
10367,27714
31013,28692
1192,28697
29570,28698
37916,28705
28202,3119
15056,28711
34341,28714
30611,2
21726,28718
36285,28719
47640,28722
34788,28723
14999,27971
38738,28728
24116,2
5019,2
41811,28734
32341,28736
4774,28737
37325,31159
32417,41725
43646,28739
36357,22108
20879,28744
41421,27882
14201,37790
46646,28750
14932,20985
13069,2
6521,28756
23916,28759
35211,28760
24596,2
12290,28762
9261,28763
27652,28764
21116,28765
28098,28766
34012,22108
11877,2
39716,2
15606,2
45019,3119
6144,28775
45779,2
30306,28780
38506,23162
35645,28783
39903,2
6891,28785
17220,25329
30155,28789
13767,2065
44282,28793
26803,28794
26908,28797
47369,2
10412,3119
40021,28803
13503,28809
30914,28812
28097,2
21312,2
3539,34111
11073,28817
37529,28819
23529,28822
27988,28823
20407,28824
18684,2
15721,2
46408,2
5746,28833
15536,28838
12889,3119
35505,28845
46733,2
40354,40156
33698,28853
29031,26263
48438,28859
8916,28860
45114,28864
42882,28865
47183,28866
17591,28868
39054,22108
7060,28878
9935,28879
27653,2
29992,29651
42711,28886
5752,28888
38698,28889
44510,28891
40072,28893
35032,28895
7647,2
27450,28901
45459,28902
41333,28903
43181,28906
21637,28907
2508,41726
44136,28913
4358,2
10659,28916
27272,2
3239,28922
10316,28924
24555,28926
4561,2
39409,28928
26486,29093
5050,28931
4797,28933
28957,28935
17873,28941
6145,28947
4041,28948
38326,2065
9868,28950
46199,2
2998,2
27501,28956
35356,2
6407,28961
23394,28968
40276,28971
4414,23162
39132,28974
34865,28975
12574,28977
14338,28979
37740,2
21829,28987
12497,28990
44314,2
7029,7791
34376,2
47165,28996
21878,29000
23203,29001
2710,29003
14174,29222
42096,29223
7905,29007
22106,29018
37396,3119
17513,29025
20364,2
569,29029
23266,20985
47068,29033
40160,29036
220,2
41459,29042
16787,29045
23430,29047
3895,29048
25017,29049
11291,29052
5869,29055
2512,29056
20032,29059
1204,2
22442,2
26854,28706
21507,29068
8727,29072
32587,29077
11148,29078
13126,29082
28115,29085
6598,29088
17889,29089
36301,29096
3885,29097
5598,2
10697,29100
7511,29109
20342,29110
24018,29115
21424,29984
31870,29117
29320,29118
28646,29119
42052,1487
32791,2
31934,23858
3560,29130
3757,29143
23918,29145
30105,29147
23221,2
13246,29152
35857,29153
35135,29158
7661,29162
2894,29163
18122,2
31005,2
38445,29171
35006,29177
2483,29178
46476,30613
5440,36621
8330,2
15193,2
8387,29182
14285,29183
26123,29188
45111,25170
7873,29191
8829,2
42482,29195
3110,29200
16585,29201
36255,2
17794,2
37517,29206
42001,29209
44090,29213
21977,9578
38209,2
34769,2
47028,4182
16987,2
25503,2
43576,31184
2309,29215
38589,29225
2135,30090
40743,29226
45136,29227
38130,29228
48327,29233
16358,29234
26726,29235
28428,29236
39812,29240
13697,29241
17640,29242
41402,2
31587,29244
5702,35007
19387,29245
35937,29247
19924,2
26492,29248
25885,29252
20975,29257
43093,29259
14247,2
36216,29267
23796,29269
35758,29041
27376,2
4282,40462
20132,29283
26567,29289
6484,27282
41495,16160
40097,29294
26003,29296
37847,29298
17393,29303
14865,29304
43540,24411
32244,29310
22450,29311
2507,29312
5841,29314
30590,30751
13467,29324
28244,34690
32586,2
45263,29325
19770,29329
19205,19603
9093,29331
8582,2
43148,29335
21894,29336
27045,29337
46857,29339
31564,29342
47397,29345
28994,29347
23810,29349
26174,29356
46718,29357
5364,29360
25016,2
39,2
14987,29369
13771,29373
13067,29382
2754,29385
41506,29391
7334,29393
38156,29394
43421,29399
27965,30984
22210,29401
48007,34277
21425,35255
34051,29404
19306,29407
14462,29411
39665,29414
31941,29415
23239,29420
30486,30383
45437,34577
41682,36415
12647,36784
4610,29421
13797,29422
38337,29424
27711,29425
11116,16174
13768,29430
3149,29431
38646,29432
23755,2
31673,14228
8650,29439
238,2
14661,29440
42017,29443
40058,29446
20633,2
21564,29452
43557,2
4532,2
30768,2
32802,29469
29581,29470
2356,29698
26704,31729
28291,2
674,29471
22908,29472
7764,29473
21085,36585
23218,29475
4573,29478
22818,29479
22768,29481
96,29492
30202,2
29683,29495
32569,29497
29177,29498
951,29501
6228,29678
11990,29502
25068,29503
9675,29505
11426,29506
25908,29509
3943,29519
34726,29521
42262,29523
28856,2
28964,29530
48518,32324
5564,29531
15444,29532
29487,29535
125,30472
31520,29538
15679,29540
10536,29541
8752,2
47805,29547
38440,29548
5704,29551
22559,29552
8616,29553
28431,29558
33215,29563
19758,29566
46463,29567
38661,2
17743,29570
23583,29576
43881,2
28849,29578
41437,17301
34510,2
18313,29585
20561,2
28277,2
922,29592
27208,29595
258,29597
18076,29601
34276,29604
31615,29606
13201,2
15565,29609
1488,29615
7926,29616
9302,2
41658,2
19409,29625
21981,29628
10626,29631
37032,30230
48247,30500
36262,30501
41411,30794
11998,33446
22395,34357
5234,29632
3273,29635
32070,2
32761,5319
22602,29642
8935,29643
47848,29644
44110,29647
13435,29648
29618,30789
20802,29649
45722,29652
8360,29653
24761,29659
33631,29662
43701,2
44194,29666
5470,29669
520,29672
30293,29673
18069,29676
6585,29679
28489,29680
39781,29681
38674,29682
13345,29683
28328,34550
17354,29685
12227,29686
31452,29688
36834,20825
36130,29690
11618,29804
34698,38675
15223,40167
14448,29691
14453,29694
28830,29696
30511,30085
7184,22573
5630,32338
14749,2
21189,2
