property_id,location_id
4550,41456
23867,41458
29517,41460
42770,41461
13184,41604
19914,41605
45604,41617
39939,41637
13157,41638
44083,41639
36864,41685
17597,41686
40897,41687
20864,41688
19717,41689
24802,41690
38402,41691
34481,41692
36754,41693
45440,41694
12350,41697
1224,41698
37530,41733
15682,41735
15429,41747
429,41748
42949,41871
23417,41872
23448,41873
21410,41964
5954,41967
14015,42014
39541,42056
37816,42080
3214,42087
1105,42192
25911,42305
467,42481
44101,42483
26761,42921
39755,42923
39255,42924
15449,42926
15507,43009
16827,43056
20320,43090
4213,43091
40970,43092
16576,43094
17662,43096
6656,43098
48405,43099
38225,43107
5550,43108
25886,43214
26361,43215
33401,43217
19068,43218
229,43219
17255,43220
36240,43221
22228,43222
26817,43224
46113,43228
20708,43230
45995,43232
45782,43233
1027,43235
28317,43247
1797,43250
44156,43253
40693,43417
5056,43418
35882,43419
22969,43427
2720,43429
18195,43431
19662,43691
9682,43692
28610,43693
32412,43694
29652,43695
35247,43697
15707,43721
46315,43748
29390,43749
40484,43861
24910,43862
24998,43863
44134,43865
25141,43866
40022,43867
42349,43900
11782,43903
36135,43908
12685,43909
267,43910
25544,43916
17562,43917
28815,43958
46803,43960
34571,43961
25106,43962
10219,44008
10282,44012
7703,44026
37711,44031
4907,44032
15134,44059
17642,44061
46281,44062
44586,44067
39756,44070
41626,44071
21722,44074
28771,44084
6737,44085
36652,44097
7019,44098
36453,44105
16815,44107
39504,44108
38171,44110
10670,44111
21922,44112
32817,44113
12566,44115
31556,44116
47793,44128
35023,44207
19337,44218
22527,44219
10286,44230
44750,44235
7350,44237
13904,44239
15105,44267
36144,44270
38157,44272
47839,44275
38659,44277
33757,44288
36967,44300
10013,44301
1508,44302
29566,44303
25657,44304
8523,44305
16405,44306
30571,44307
37350,44353
41534,44355
13829,44832
14087,44841
40937,44842
4592,44843
43827,44844
28908,44846
47178,44848
5145,44849
10063,44850
35576,44851
12976,44852
20308,45025
46675,45062
14420,45066
33912,45069
21337,45402
21010,45403
45809,45405
4078,45408
24450,45411
38753,45610
33579,45611
46422,45612
40654,45613
30315,45615
3469,45616
18466,45617
1822,45624
28078,45625
11299,45626
3708,45627
3633,45628
12241,45629
46676,45631
6707,45633
33449,45634
19224,45635
38536,45636
26354,45637
1357,45699
29178,45891
32729,45892
41433,47200
38672,47201
4299,47357
24639,47358
18161,47362
31121,47363
9061,47364
28297,47484
26299,47491
19412,25285
15097,25286
35245,25287
40034,25288
524,25292
27849,25293
19343,25295
27878,25296
24824,25298
35584,25300
42388,41037
22155,48519
29324,25302
30427,25303
13050,25308
12296,25313
25018,25377
6865,25315
40149,25319
23871,25322
46867,25323
5843,25324
4479,25328
3152,25330
19082,25333
8896,25334
27544,25336
45122,25341
47168,25342
20463,25347
22504,25348
16419,25350
30810,25352
30405,25353
9770,25354
38919,25355
24225,25360
18814,25361
46065,25367
4312,25368
34010,25370
42817,25372
21531,25375
35070,25382
27705,25383
38678,25387
28294,25390
18653,25393
19750,25395
41705,26557
19709,25404
11571,25406
8714,25410
23454,25413
48066,25416
17955,25419
35892,25421
46644,25424
1664,25428
26958,25431
17020,25436
10479,25437
34082,29167
1673,35365
29956,25438
8833,25440
5932,25442
43728,25443
26955,25444
35564,36970
16500,25445
14111,25452
18986,25454
11557,25457
30310,25459
6887,25463
30661,25464
36463,25514
8926,39715
17590,25465
23573,25468
3741,39450
38211,25470
37699,25474
17449,25482
16003,25485
18531,25488
1267,25489
48338,25490
28632,25491
5574,25492
38015,25493
39232,25494
39038,25495
19890,25496
33536,25580
36137,25499
11247,25500
33112,25503
7618,25507
35753,25509
17809,25511
44168,25513
20852,25517
14960,25519
29265,25521
323,25523
32934,25525
6299,25527
33783,25528
19623,25530
5824,25531
23406,25532
2589,25533
33355,25534
27929,25537
12798,25538
1637,25540
41053,25541
346,25545
37312,25547
19035,25549
37407,25552
6511,25554
9843,25555
28782,25556
25204,25558
12692,45317
32228,25561
13961,28953
46744,25564
38893,25565
158,25567
3825,25568
498,25569
18796,25570
19996,25571
24960,25575
26549,25576
9042,25582
23650,25587
16174,25590
29382,25593
9505,25598
3182,25601
48351,25602
23480,25604
46704,25606
30316,25610
12515,25614
7899,25617
48137,26236
37107,25621
38598,25622
47091,25628
17975,25630
28376,25631
24135,25641
18043,25646
11382,25647
16058,25649
30257,25651
47755,25655
40343,25656
39570,25658
8944,25668
4196,25676
2306,25677
44102,25681
47443,25682
37226,25683
23988,25684
361,27539
37406,25686
12442,25688
20447,25691
45792,25692
41585,25693
42894,25695
16297,25697
28504,25701
27386,25707
39463,31947
32346,25708
15866,25709
29432,25710
47280,25711
5778,25713
28960,25714
43144,25720
12489,25722
19434,25723
24999,25724
48197,28375
35872,25727
26493,29945
31744,25739
33221,25740
28787,25744
7202,25747
37956,25754
15151,25758
12961,25759
12691,25760
27382,25762
34253,25765
30748,25766
34449,25769
21553,25771
42534,27678
1252,25779
9637,25793
37753,25800
9010,25803
38763,25805
16742,25807
18515,25809
23821,34463
16476,41284
7182,25815
35748,25816
11045,25817
48416,41923
39923,25818
1416,25819
35414,25822
517,25824
24789,38128
41184,25826
35933,25830
36775,25837
33042,25838
46387,25840
14772,25842
44503,25847
16334,25856
11006,25859
2504,25861
27370,25863
1596,25864
42297,25865
47536,25868
33646,25869
9628,25873
35953,25878
12379,25879
21864,25880
17340,25881
3456,25887
13394,25890
17852,25892
33454,25893
35,25895
24679,25897
9641,25898
15966,25901
23719,32072
40629,25908
43268,36146
39415,25909
30653,25910
42136,25911
23833,25912
39728,25913
27451,25914
45621,25916
42163,30526
27917,30541
40975,31852
503,25926
19098,25929
34543,25931
7834,25933
1894,25934
40714,25939
14753,28909
47075,29929
18749,30195
5781,31269
26066,31337
16005,31733
38031,32547
25067,33806
26263,35163
41747,35437
33871,35846
34995,36019
14117,36519
31214,36520
7076,36636
37539,36641
14497,37683
10274,37685
8746,37735
41226,37736
4401,37738
10368,38085
29609,38359
9025,38363
41144,38401
8572,38402
18908,38403
20549,38404
39537,38405
38093,38406
20825,38407
40427,38408
33230,38409
40473,38410
37043,38411
34977,38412
7396,38413
20,38414
11742,38415
9517,38416
41260,38417
26477,38418
34648,38419
30351,38420
24211,38421
36808,38422
10217,38423
29569,38424
8525,38425
43867,38426
1056,38427
13013,38428
246,38429
22321,38430
2312,38431
33260,38432
29260,38433
5413,38434
8262,38435
26932,38436
5432,38437
4853,38438
20947,38439
28816,38440
28192,38441
17051,38442
3845,38443
24298,38444
41116,38445
15810,38446
27248,38447
19142,38448
23625,38449
39994,38450
36687,38451
29785,38452
22479,38453
16547,38454
19754,38455
28142,38456
36388,38457
8091,38459
10002,38460
28773,38461
15063,38462
42171,38463
11961,38464
11448,38465
14293,38466
28942,38467
2911,38468
45905,38472
12204,38473
22294,38474
24809,38475
34455,38476
37768,38477
27630,38478
42261,38479
46385,38480
12553,38481
44294,38482
17901,38483
9890,38484
45611,38485
4115,38486
43984,38487
8953,38488
10615,38489
42570,38490
42682,38491
40267,38492
18673,38493
20536,38494
46106,38495
31804,38496
39944,38497
22081,38500
30599,38501
7669,38502
44010,38503
47457,38504
23359,38505
13795,38506
41599,38507
43043,38508
33495,38509
24871,38510
2004,38512
7108,38513
33900,38515
12103,38516
10747,38517
10809,38518
37971,38519
34464,38520
12011,38521
13436,38522
5771,38523
16693,38524
36744,38525
44962,38526
546,38527
20456,38528
28913,38529
23040,38530
10713,38531
13850,38532
23760,38533
24330,38534
25567,38535
15080,38536
43517,38537
22385,38538
8854,38539
33902,38540
43563,38541
16237,38591
43019,38897
3946,38999
45470,39160
16859,39346
25850,39618
3386,39651
5586,39652
38166,39736
4489,40228
15509,40260
18086,40261
14793,40383
26384,40418
21081,40422
19281,40552
27586,40590
37984,40675
15331,41106
44076,41267
39901,41312
34845,41313
25875,41314
11528,41371
11295,42039
48018,42128
26735,42256
6757,42438
19482,42999
10888,43000
5036,43044
33653,43047
26524,43135
24590,43136
1205,43137
11379,43138
34680,43265
8755,43356
40483,43501
41000,43729
2486,43730
44103,43731
11389,43732
36679,43941
17368,43942
29440,43943
39520,43944
41632,43997
28452,44256
12983,44258
15488,44259
17822,44264
11248,44422
20371,44423
10520,44869
31772,44871
6531,44872
33913,44874
32653,48222
11976,48223
47760,48224
42522,48225
42424,48226
43900,48227
43237,48228
27167,48229
20645,48385
39973,48386
39925,48387
20246,48388
45130,48389
8919,48390
24903,25940
13120,25942
8252,25943
18677,25944
7293,25946
17525,25947
37814,25951
20857,26987
34317,25952
34113,25956
30455,25961
28194,25964
37268,25967
42010,25968
20268,25969
4762,25970
43044,25971
38606,25974
35560,25976
39888,25977
39292,25978
11210,25980
42172,25982
25797,25985
36666,25991
20255,26001
16271,26002
29542,26003
17451,26005
45411,26008
10631,26012
17203,26013
19408,26014
36732,26017
35174,26018
34582,26019
25121,26020
45091,26021
6158,26022
22247,26027
37707,26029
3807,26030
2008,26032
40004,26034
10913,26036
43100,26040
17161,26037
48131,26038
27619,26041
9933,26045
47811,26050
12138,26052
48254,26055
41986,26062
20637,26065
29586,26067
13179,26069
27128,26719
47004,26075
4327,26076
6926,26079
45316,26081
86,26082
15176,26088
37353,26089
15230,26091
24277,26092
19895,26095
25489,26096
42980,26099
12188,26103
21996,26104
41933,26105
28488,26109
44495,26110
38107,26111
19220,26115
26676,26117
15607,26119
18896,26487
45972,26131
1052,26132
39210,30408
42893,26133
1777,26134
47218,26139
4938,26145
32610,26146
2284,26147
7717,26152
37769,26153
37211,29966
4580,28018
31135,28512
2239,26157
19423,26162
22025,26163
35641,26166
40155,26170
3338,26171
3580,26173
44615,26176
39471,26178
47133,26179
13577,26182
29778,26183
13132,26184
3554,26186
36627,44056
980,26192
6199,26193
44564,26194
2479,26196
5221,26198
28171,26200
43922,26202
33797,26203
48250,26209
21498,32395
45616,26568
3603,26214
38180,26216
31278,26226
38566,26227
4184,26228
25736,26229
23095,26233
966,26234
31787,26237
14159,26713
33546,26243
24912,26795
4117,26247
31473,26251
9717,26252
9115,26259
6968,26260
15874,26261
9898,26262
23648,26264
38760,26265
1716,26266
38817,26267
5859,26270
15600,26274
29696,26275
15510,26276
24633,26282
5343,26286
40188,26288
3797,26292
37118,26293
43817,26294
34515,26295
12269,26299
36767,26300
24949,26301
7121,26302
32756,26303
6399,26304
16268,26305
7561,27944
4624,26309
29064,26312
27832,26318
14113,26321
18394,26326
10972,26329
15571,26330
19915,26331
8690,26332
11358,26334
30741,26335
8359,26341
32814,26343
28135,26349
28804,26351
44386,26353
36642,26358
29381,26360
3354,26362
3563,26363
14162,31729
14249,26367
40847,26370
48258,27588
18242,26374
2090,26378
29615,26381
20113,26594
34040,26382
30832,34357
15030,26386
38623,26388
21812,26392
47564,26393
30528,26401
35663,26403
24028,26406
13823,26407
46222,26409
46638,26410
15548,27227
22802,26421
27524,26422
19061,26423
41876,26426
28996,26432
11624,26433
16106,26435
33178,26443
47310,26445
38232,26449
17750,26452
42551,26453
25071,26463
11746,26465
21441,26467
41020,26469
38340,26470
24992,26471
5925,26473
12275,26475
8568,26477
36930,26483
2866,26488
22699,26490
34710,26493
14396,26501
31084,26502
4211,26528
45190,26590
33393,26505
13275,26506
37209,26510
38128,26514
11015,26518
44304,26522
34483,26523
34836,26524
25452,26525
41542,26535
37977,26537
48193,26538
12447,26540
7052,26544
43249,26545
19066,26546
35692,26552
47679,31978
11898,41379
30752,26555
9324,27471
11,26561
22259,26569
14824,26570
33794,26571
7037,26573
22368,26576
3221,26577
9303,26578
603,26583
4457,26579
22657,26580
3851,26581
16404,26927
47466,26584
4759,26587
30452,26588
1941,43963
7725,26595
48218,36026
44669,26597
2100,26600
568,26601
30163,31294
13951,26604
22974,26605
44130,26606
4993,40443
23725,26609
6827,26610
37364,26611
26800,26612
41476,26613
45579,26617
24376,26618
35783,26982
73,26620
13816,26621
11733,26623
41742,26625
27931,26628
3226,26632
2187,26639
5367,26644
9422,27048
14067,26647
7598,26649
5386,26651
5418,26653
14568,26655
15706,26656
12421,26659
7829,26664
23200,26668
32872,26670
6509,41241
41335,26957
44459,26673
20806,26677
39189,26678
23364,26679
18590,26680
29592,26681
47069,26700
20452,26702
11425,26709
16555,26710
3814,26711
16301,26715
10750,26716
9953,26721
28966,26727
42876,26728
28963,26730
35890,29387
7960,33554
12119,26732
14360,26734
44611,26736
48462,26737
36610,26749
43676,26751
42703,26742
20543,26744
12471,26747
42423,26748
28259,33747
4599,26752
32022,26756
36718,26762
5402,26763
10436,26764
30298,26765
47881,26767
16214,26768
6354,26771
32878,26772
2770,26774
22110,26776
42134,26777
21950,26779
48503,26780
39152,44316
36356,26785
3783,26789
31322,26790
37315,26791
1427,26793
18105,26794
42292,26805
30794,26808
17897,26809
12494,26810
4219,26812
24832,26816
23599,26820
38662,26821
40466,26822
42695,26823
2449,26826
47073,26829
12534,26832
45371,26835
453,26837
19019,26838
15188,27118
13889,26839
2951,26840
12964,26842
45228,26844
43887,32880
23545,46300
26564,26849
28513,26851
23776,26854
18945,26855
174,26856
36988,26858
41225,26860
6391,26861
6126,26865
14422,26866
19694,26867
5135,26869
1634,26871
11665,26873
25759,26875
28119,26876
37038,30950
24649,26877
29294,39749
46489,26884
20487,26885
10138,26886
23805,26887
7637,26888
14232,26889
48109,26892
40457,26893
4992,26895
42766,26898
22894,26899
18250,26903
29339,26904
11038,26905
42748,26910
6959,26915
18865,39783
31016,26919
3589,26921
44,26922
10703,26923
8508,26924
48162,26925
25107,26928
24931,26929
47646,29158
47399,26931
31895,26932
16154,26938
28104,26940
32513,26944
4905,26949
19860,26950
46214,26953
4347,26955
10205,26958
1041,26962
38353,26963
19798,26964
31425,26965
1185,26967
43662,26970
10685,28256
20182,26972
34559,26973
28563,26974
41505,26975
26543,26979
12499,26980
2912,27490
3984,26981
18767,26983
35293,26985
34513,26986
44031,26993
30819,26994
654,29269
15590,26998
40920,26999
9240,27000
16140,27001
46538,27003
24139,28737
42656,27007
39239,27008
10894,27010
7398,34815
34770,27014
13000,27015
42812,27018
3819,27019
23722,27023
26233,27024
