property_id,review_id
2419,2
39754,27208
5305,27209
15655,23268
7645,27212
30347,27213
5324,27219
13943,3668
19161,27700
19229,26136
4131,27222
41409,33010
47490,33017
28374,27223
38679,26626
48107,27228
17687,28299
35189,32086
38609,32108
47592,32109
16368,32515
37046,33164
4903,33187
41675,33190
42547,33192
16749,33493
183,33495
24773,33502
39908,33503
17735,34342
25218,34344
25541,34372
2955,34548
18165,34574
16171,35002
6183,35012
17702,35017
2438,35205
11760,35760
4594,35762
40779,35766
47591,35767
38704,36474
39638,36477
6692,36479
10661,36480
47499,36481
46367,36482
7641,36483
26873,27236
14356,27239
16838,27244
18632,27253
19630,27254
16085,7264
25535,27256
1754,2
3057,27261
9726,9464
11657,27263
10078,26785
35176,27265
25632,27268
9085,27518
11272,27521
1480,28419
35479,29522
13068,2
40455,27271
515,27272
38827,26499
11484,27277
12800,7791
32609,2
21916,27283
4952,27284
19925,27621
24068,27623
20851,27292
13262,2
9620,27296
14147,27299
2192,27302
15267,26739
44072,27306
25297,24121
24939,27312
30727,27316
33410,27448
22673,27921
25200,2
31778,27320
43930,27322
6127,3119
40569,2
24000,27331
40497,28025
9614,27344
28803,27348
33780,2
5928,27351
10154,2
41927,27353
13422,2
4001,2
36040,9024
22595,27362
28326,27365
22546,27368
45863,2
19080,2
31947,27378
8095,44046
46918,27379
14958,27501
1727,27504
26312,29159
35603,30014
425,31183
45160,31831
12915,35289
13657,35679
31763,35894
18456,27779
27831,43780
31012,34742
1696,27381
28377,2
32377,2
19400,27384
47386,30067
47156,23035
13933,27386
19202,27387
43616,27388
11182,2
7162,27391
1613,2
29402,27394
39725,27401
45053,27406
39775,5924
25553,2
14275,26524
34520,27417
48325,38024
23033,27418
32423,27421
12864,27422
46253,27430
20082,27431
34745,27821
19902,28622
5387,27433
20211,27435
5438,27437
16255,27440
20141,27442
37187,2
19103,2
46967,27453
4515,2
35792,27456
36698,2
42562,2
36029,27465
17369,2
667,27467
43815,27470
8261,27473
20771,33065
39670,27475
11506,27479
31227,27484
6293,36586
20986,4068
5451,27488
5196,2
18299,19303
48093,2
3948,2
23326,21025
10855,26843
2246,27508
23187,27509
15107,23858
42625,27511
40923,27516
16466,27523
31052,30806
25227,27534
44892,27536
39788,27535
38484,27540
41295,27542
43941,39538
18797,9024
28640,27552
28397,27554
11187,27560
1065,27562
41365,37505
35547,27219
12958,2
48076,26660
19152,27557
35956,2
36392,24581
36494,2
40016,3119
44763,2
5789,2
30148,27587
28266,3119
37093,30407
46965,27599
16995,28945
4373,29113
43214,37419
11410,43081
15898,27602
24441,27605
32280,2
42089,2
24514,2
5860,2
4571,27144
11400,27625
9792,27626
28931,27819
2183,27630
19345,27631
42129,27633
24481,27642
28470,31797
40352,2
9009,27647
47680,2
22327,27652
29160,27654
17125,27656
36405,27844
13471,27845
44423,27847
35459,27848
42183,27850
23446,27898
36208,27899
3647,25878
11923,26123
38161,27969
41751,27987
16957,27988
11381,27993
29441,27963
30294,23162
21964,27662
5765,27664
23219,27337
33635,2
41046,27667
43956,2
45603,2
21344,27144
42322,27674
44898,27675
23407,27677
36341,27679
16341,27681
1226,27685
33643,27693
2856,27602
6357,27695
16915,2
27932,27699
40959,27701
2530,2
17710,2
28137,2
19917,2
33291,26974
45008,2
24159,2
26743,27709
28695,2
9295,27711
25181,27713
1217,27715
29422,27718
1260,27720
44559,27724
41420,27734
2533,23858
7976,32005
16321,27742
14040,38950
18359,27743
4317,2
11022,26582
20950,27750
44633,27751
34766,27753
19909,3119
4167,23519
42471,27761
1633,27840
14652,28072
32795,27398
29874,28546
29675,2
10853,27765
8773,27772
21506,34371
29637,3119
46581,27796
44007,27789
47547,27677
14298,27509
16944,2
29571,2
38163,27806
2151,27809
27299,27810
32828,17516
32989,27814
37196,27817
20116,2
1423,27714
10772,27827
47058,34141
9455,27828
24305,27830
13873,2
47525,25734
13612,27834
799,2
17942,27839
1710,27841
36008,27889
14636,28015
12062,28244
39195,28594
43886,30402
43099,30403
9937,2
19654,2
36105,2
45018,2
37327,2
37915,27853
43549,27856
38410,27864
2938,27866
18187,2
22796,2
30791,27878
36771,19586
16825,27888
35722,27890
7282,27891
30442,3119
8131,2
42684,2
25919,2
16156,27900
29539,27901
45582,23162
33162,27906
41466,3119
17406,20985
43419,27915
42340,27916
48519,6380
42584,24672
37273,2
33661,27929
4829,27933
33827,14447
44139,2
24990,27940
20251,29756
4037,27942
35770,26910
14488,27949
2874,28201
10840,28854
9554,27950
40472,14447
13826,27962
21038,27963
23991,28002
2923,27964
4574,28182
4957,27685
41712,27971
20952,27973
31790,27974
21574,27977
40211,20985
39920,26678
45732,27985
24182,27986
31409,25734
19696,2
17243,28001
10952,2
19172,28009
11687,28189
16041,28468
20620,23310
16070,28556
7338,28557
5199,2
11455,2
47303,2
10625,28042
14184,33192
4680,45331
24324,2
16609,2
8587,28046
4723,28048
13037,3119
10084,27923
28502,28066
32658,28067
25682,3119
45678,28071
28574,28441
34878,27165
28454,6993
8325,28075
41294,28078
43192,28079
17892,7846
30547,28089
25701,28090
30221,28262
12105,28091
443,28092
48026,2
21897,2
19251,26656
32241,25329
27639,31702
15780,28095
33191,2621
25971,2
42814,28103
40316,2
35365,2
13622,2
14743,29208
7902,28111
39321,2
4393,2
12061,28120
2390,28121
21571,28123
44827,28124
19747,2
22343,28131
43750,28134
38076,28135
33924,28144
4269,2
10958,2
35325,2
13095,28334
45940,28550
15601,31267
42225,2
5706,22108
227,28158
46956,2
35515,23213
36203,28168
28015,36542
22644,2
35959,28173
35440,2
28590,28176
4969,28179
38110,2
35942,28184
23152,28358
7082,28413
46650,27674
8940,28187
2561,28194
41520,33441
35078,2
46703,28196
4508,30422
31418,28204
39362,2
9658,2
8150,28207
23192,28208
16630,28210
3454,25474
33931,28222
12567,28223
11011,32965
6777,25456
20455,2
18554,28232
48290,28233
8061,27144
36552,28235
38650,34969
19338,2065
7754,28237
7496,28243
15807,2
14121,28248
12371,31108
35798,2
40413,2
22452,2
23935,14447
18365,16947
39956,28260
5087,28265
15986,28267
34275,28271
5770,2
6880,24581
24427,2
22441,28277
40730,28281
21282,28807
24609,26263
41508,28286
2719,25170
37252,23162
31286,28293
7172,2
4548,2
48065,28141
46304,28305
37900,3610
20934,28312
38132,2
25585,2
18818,28318
46731,28322
1420,2
21526,28330
22404,28333
78,28335
20674,27674
23745,24672
39482,28341
24905,2
34911,28345
46845,26805
24579,2
16148,2
10497,28353
610,28028
11083,8083
11992,28357
42507,38146
12131,28359
42462,2
15541,2
14242,2
14804,28365
42258,28366
44913,2
26489,28374
32336,28376
4086,23035
41052,28381
11716,28389
12125,28443
1340,34403
10948,28388
37717,28392
25924,28395
37796,28404
10307,28408
21025,28410
1981,3119
23733,2
2577,2
13538,28426
44011,28442
14302,28712
15802,28433
18436,28435
36998,28437
45011,2
13560,28440
33409,27985
32731,2
30739,28452
41539,28453
340,28457
10930,9323
44352,31479
15530,2
46897,3119
37266,28459
45343,20985
36659,28461
41887,7791
48148,2
23315,2
20901,28473
29061,28476
28177,17516
45835,28481
40423,28847
22149,28870
1085,27674
46506,28484
13278,28490
39419,20985
11404,32969
19139,23858
12027,3119
10426,28359
7714,28508
33793,2
33070,28510
34265,3119
37721,28515
2379,2
15032,28518
13373,28520
26020,29281
2457,29284
28893,29285
7567,29722
34147,30175
7984,2065
25984,27485
13289,28526
27699,28528
25878,3119
43000,28532
22190,28537
4421,2
29083,28545
15958,28546
21999,28547
22978,2
31588,28555
43614,2
14672,28564
47939,28565
33790,2065
31381,28569
41558,28570
32870,28571
34167,28574
35951,24167
31174,28577
26391,33824
19355,28579
12077,28580
35995,28581
40144,29035
24707,31871
39288,2
28891,23213
41754,28592
15762,2
33341,2
11520,28598
5952,28600
6688,29561
10330,2065
18702,28603
31944,28604
9412,2
44086,2
33251,2
35606,28611
38575,28613
47773,2
35163,28616
41547,28621
46505,28623
18047,15664
28162,20985
5864,2065
29783,28633
5783,28639
11917,29313
27267,34359
38246,34361
28141,43949
34780,45364
41830,2
14426,23213
1883,2
38361,24837
48211,27751
27590,28646
21667,29955
44071,28651
33034,28652
18712,28792
47582,15745
35036,2
5158,28657
2554,28659
23046,28662
2404,2
440,28852
26658,28984
46930,27290
2854,31402
23498,28665
3021,27485
33959,28672
24187,28674
10654,2
8291,28677
6614,29002
21594,28679
4841,28681
42679,28682
9655,28686
43388,28690
4691,28691
29029,28693
7116,28695
27079,36077
20009,28696
39900,2
9662,28706
28457,28707
36555,29218
2461,42007
16353,2065
12249,28720
771,28724
27459,26524
15930,5420
42437,28733
3424,23004
10350,28738
34359,41208
24500,28742
8090,2
30764,2
38523,28748
6528,2
16446,28751
21224,36402
7478,28754
6268,2
11745,2065
19054,2
26102,28769
40674,2
21325,28774
44100,2
33977,28779
35625,28781
17510,28786
30724,28788
7360,2
4420,28795
3403,2
31536,28799
13869,29079
35130,28800
46336,2
18654,28804
10587,17516
20406,28810
33504,28811
43182,28813
20110,33878
24191,28816
47082,28821
32462,39580
47611,28828
11193,28831
22409,28836
2146,28837
24499,28840
20744,30917
2382,30920
24505,30921
31646,30960
26252,33032
14839,28834
1587,2
19159,28103
5829,28841
3763,5563
888,34680
2156,2
21850,2
15208,28848
21924,2
44511,28850
1750,2
46052,2
32800,28857
5679,28858
31838,2
13036,28862
34125,2
37812,28867
6481,28872
47420,31443
15547,23640
22609,2
1543,2833
13634,28882
5250,2
19574,2
13415,28890
7826,2
15584,1487
19716,7791
9369,28909
8201,2
1250,28915
33091,28917
18280,28921
24412,28923
46260,28925
13811,2
18137,28706
19671,29023
28054,28934
12791,28811
42897,28981
28649,28937
24304,28938
39346,28939
38174,28942
41689,35579
414,28943
3740,28944
18533,28946
22359,2
29626,28954
2528,28957
39910,28958
22491,24340
2973,31123
43091,28959
25043,28963
2320,20985
20146,28965
21925,2
25739,28969
42965,28970
22249,28973
32318,30278
18300,28976
12661,28978
30164,28980
3692,29618
13868,11535
20621,28982
42289,28985
17174,28986
136,2
26670,23162
27499,25881
38379,28995
27378,28997
12873,28998
25171,28999
21397,29004
30459,20954
35945,27834
13264,29010
16218,2
34300,7791
42845,29012
22128,33507
24865,34576
8859,29013
42608,29043
10974,29014
9308,29015
35773,29016
12879,29266
13805,2
9885,29019
47728,3119
36380,2
22916,29026
2206,32097
25400,2
41478,29031
31935,2
33659,28938
31038,29040
32091,22108
46785,29050
27280,2
19867,2
44994,29057
38073,2
45743,29062
10045,29063
42936,29065
30451,29069
6424,13166
34568,29080
20510,2
23088,29083
22534,2
29323,3119
24690,29091
41378,29092
27714,29095
9154,29098
36140,29101
29264,29104
30826,34819
48171,14098
4394,29103
43050,23544
16711,29107
198,29466
13485,29467
10484,29468
19921,29484
12646,2
37960,24386
19253,2
5945,2
18991,29114
33289,29116
25013,2
16135,2
39796,29127
4371,2
45234,2
20480,29132
36649,32644
1242,2
17619,29134
15090,29135
9824,2
23892,2
38175,29139
1293,2
43007,2
21015,2
29913,29154
24360,2
31104,29156
16412,29160
23775,29626
14094,29675
48180,33962
41804,35420
27938,29161
34409,29164
33468,29165
16808,29166
22963,2
16914,2
24328,29172
3246,2
6077,29175
2737,16726
33935,29180
25015,29184
6218,29185
17055,2
100,23904
3118,29190
18210,2
2635,29193
2964,29196
13824,29197
23225,2
18110,28713
23973,29207
15072,14673
26213,29216
12458,29217
35540,2
32589,2
23019,2
43353,29224
15404,37888
30569,2
422,2
2976,29231
45895,19583
45303,19586
40198,2
14849,29249
3800,29262
48104,2
8832,29251
6056,29253
18541,29254
47202,37430
3501,2
45723,2
6295,29260
10589,2
42045,29264
4040,19586
13701,2
27096,29273
18750,30591
47483,40463
24346,40464
15304,2
6164,2
7855,29277
46514,29279
25330,29280
23318,29282
48169,29286
15588,29287
16908,23903
32328,27551
20121,2
40300,29299
44357,29300
272,29301
36755,2
43907,2
12706,32418
7745,29316
37778,29317
20602,41877
9814,2
10621,29321
13693,2
35691,29323
6984,29143
14642,29327
18367,29328
38421,29364
35179,30749
9394,29332
5461,29333
3864,2
7767,19586
19586,29341
13417,29343
1723,29208
14008,38094
10266,2
13150,29348
4190,29352
3680,2
20270,13918
20787,29355
45967,29358
4263,29359
166,2
43025,29363
4886,29381
20109,2
16958,29370
18053,29905
6679,2
14668,29372
33867,29374
5512,30015
17249,30667
47723,1313
13860,29377
38656,2
47041,24360
34078,2
2891,29386
46891,29389
38032,29390
3372,35023
19510,36539
43743,29392
39649,44572
33197,20965
23638,29397
16113,2
18222,29400
22488,29402
33420,29403
45424,2
35015,29406
15481,2
24556,2
4499,29413
25814,29418
47675,236
25595,29423
24282,29429
28324,30297
8463,29433
14102,29434
5275,29436
32368,29437
39820,29442
8524,2
23534,29447
12431,29448
44278,29453
16143,29454
34737,2
35314,29457
36360,29458
40924,29460
20712,29461
13457,29464
36324,30214
26568,29474
1150,2
10352,29477
19768,29480
19512,2
15837,29483
6188,36576
10119,29485
26528,29488
5154,29489
30112,2
7212,29491
28537,29496
33127,29500
15095,29565
40094,29504
14148,29882
24738,29508
26109,2
11377,2
6445,29512
10531,29513
19527,2
46871,29515
9443,41635
26594,2
914,2
43360,29517
28265,29518
817,29520
13439,29593
2934,29524
1569,29528
42913,29529
46226,2
44712,25693
34213,29536
33501,30712
29932,13213
15840,11862
24302,29543
12137,2
37417,29550
26125,2
21057,29555
35698,29556
9463,29557
7422,31230
20046,29559
25893,29560
5300,2
44528,2
38024,2
26491,2
12500,2
2195,29574
36520,30133
9767,29575
25316,29579
9251,29581
5426,29582
42137,2
29605,2
35669,29591
14919,29594
11791,32504
47821,33601
6928,29596
47244,5319
25715,29600
26731,2
2926,29603
21780,29605
14069,29608
35415,2
807,29611
12992,29612
6787,2
15158,29614
43409,29617
47653,26657
24240,2
12332,2
15661,2
19462,29629
39757,29630
5736,2
33446,29634
36397,2
17926,2
16573,2
41205,29645
26848,29646
5801,29650
8373,31328
13310,29654
26069,29655
27538,2
23842,29658
32023,29660
27579,31222
38816,40723
1093,29661
44988,29663
12742,2
22492,2
30816,29668
30905,29670
17027,29671
4900,2
24873,29677
1989,29684
11796,2
40421,29692
35111,29693
29283,29701
7009,28141
33969,2
35721,29716
33285,29949
14489,236
44158,29726
18282,29728
3498,2
13666,29740
28753,29744
9515,29745
30516,29747
47712,30233
26968,29754
23884,29755
1407,29761
31799,29770
27113,29771
15333,29778
9250,29779
32146,29786
5144,2
23325,29793
30915,2
26512,29798
27851,29800
46787,34715
24899,40048
18248,29802
15340,29803
39290,12508
24607,29805
46441,29807
24457,2
38560,29809
1487,29815
7403,12229
48126,29821
23636,29826
10463,29827
35862,29834
43845,30667
41058,32220
35416,32383
17280,32406
14775,32407
25258,32426
1790,32427
24007,32528
23217,32529
35275,32539
22615,32548
19116,32551
41953,32558
30892,32569
6105,32571
29782,32859
47432,32886
23779,32998
4715,33119
37204,33124
7487,33153
4966,33184
31076,33185
5246,33215
4821,33420
38044,33444
34779,33445
646,33596
5225,24661
13105,33734
17424,2
18005,3585
31061,34138
3087,34509
34162,34510
37532,34830
30426,35321
38614,35431
33499,35603
17143,36074
45798,37023
17057,37484
25590,39895
42290,42006
38034,29838
41639,2
39104,29848
1467,29851
34468,29853
47959,30096
40610,29854
34094,29855
47850,30958
18804,29857
45332,29858
14006,29783
48505,28891
39147,29861
6740,2
27464,29863
28911,2
4065,29867
17297,2
43020,29870
41817,2
4338,29877
