property_id,location_id
33291,27696
45008,27909
24159,27698
26743,27699
28695,27700
9295,27701
25181,27703
1217,27705
29422,27708
1260,27710
44559,27714
41420,27724
2533,27728
7976,32300
16321,27732
14040,38943
18359,27733
4317,27737
11022,27739
20950,27740
44633,27741
34766,27743
19909,27744
4167,27745
42471,27751
1633,27830
14652,28062
32795,27753
29874,28691
29675,27754
10853,27755
8773,27762
21506,34361
29637,27765
46581,27786
44007,27779
47547,27781
14298,27787
16944,27789
29571,27794
38163,27796
2151,27799
27299,27800
32828,27802
32989,27804
37196,27807
20116,27812
1423,27813
10772,27817
47058,34131
9455,27818
24305,27820
13873,27822
47525,27823
13612,27824
799,27828
17942,27829
1710,27831
36008,27879
14636,28005
12062,28234
39195,28584
43886,30393
43099,30394
9937,40588
19654,46723
36105,46943
45018,27833
37327,27836
37915,27843
43549,27846
38410,27854
2938,27856
18187,27863
22796,27866
30791,27868
36771,27873
16825,27878
35722,27880
7282,27881
30442,27882
8131,28602
42684,27884
25919,27885
16156,27890
29539,27891
45582,27894
33162,27896
41466,27897
17406,27902
43419,27905
42340,27906
48519,27907
42584,27914
37273,27916
33661,27919
4829,27923
33827,27924
44139,27928
24990,27930
20251,29748
4037,27932
35770,27934
14488,27939
2874,28191
10840,28845
9554,27940
40472,27945
13826,27952
21038,27953
23991,27992
2923,27954
4574,28172
4957,27955
41712,27961
20952,27963
31790,27964
21574,27967
40211,27968
39920,27973
45732,27975
24182,27976
31409,27982
19696,27984
17243,27991
10952,27994
19172,27999
11687,28179
16041,28458
20620,28004
16070,28546
7338,28547
5199,46940
11455,28006
47303,28012
10625,28032
14184,33911
4680,45328
24324,28033
16609,28889
8587,28036
4723,28038
13037,28043
10084,28045
28502,28056
32658,28057
25682,28059
45678,28061
28574,28431
34878,28063
28454,28064
8325,28065
41294,28068
43192,28069
17892,28071
30547,28079
25701,28080
30221,28252
12105,28081
443,28082
48026,48438
21897,28180
19251,28182
32241,28183
27639,31693
15780,28085
33191,28088
25971,28089
42814,28093
40316,28095
35365,28096
13622,28097
14743,29199
7902,28101
39321,28106
4393,28107
12061,28110
2390,28111
21571,28113
44827,28114
19747,28119
22343,28121
43750,28124
38076,28125
33924,28134
4269,28135
10958,28139
35325,28143
13095,28324
45940,28540
15601,31258
42225,38739
5706,28145
227,28148
46956,28149
35515,28151
36203,28158
28015,36533
22644,28162
35959,28163
35440,28165
28590,28166
4969,28169
38110,28171
35942,28174
23152,28348
7082,28403
46650,28175
8940,28177
2561,28184
41520,33431
35078,45434
46703,28186
4508,30413
31418,28194
39362,28195
9658,28196
8150,28197
23192,28198
16630,28200
3454,28211
33931,28212
12567,28213
11011,39397
6777,28214
20455,28216
18554,28222
48290,28223
8061,28224
36552,28225
38650,34959
19338,28226
7754,28227
7496,28233
15807,48286
14121,28238
12371,31099
35798,28239
40413,28243
22452,28245
23935,28246
18365,28248
39956,28250
5087,28255
15986,28257
34275,28261
5770,28262
6880,28264
24427,28266
22441,28267
40730,28271
21282,28798
24609,28275
41508,28276
2719,28279
37252,28281
31286,28283
7172,28287
4548,28288
48065,28293
46304,28295
37900,28299
20934,28302
38132,28303
25585,28304
18818,28308
46731,28312
1420,28316
21526,28320
22404,28323
78,28325
20674,28329
23745,28330
39482,28331
24905,28332
34911,28335
46845,28336
24579,33031
16148,28341
10497,28343
610,28345
11083,28346
11992,28347
42507,38720
12131,28349
42462,28352
15541,28353
14242,28354
14804,28355
42258,28356
44913,28358
26489,28364
32336,28366
4086,28367
41052,28371
11716,28379
12125,28433
1340,34393
10948,28378
37717,28382
25924,28385
37796,28394
10307,28398
21025,28400
1981,28410
23733,28411
2577,28414
13538,28416
44011,28432
14302,28703
15802,28423
18436,28425
36998,28427
45011,28428
13560,28430
33409,28438
32731,28441
30739,28442
41539,28443
340,28447
10930,28625
44352,31470
15530,38072
46897,28448
37266,28449
45343,28450
36659,28451
41887,28452
48148,28454
23315,28461
20901,28463
29061,28466
28177,28469
45835,28471
40423,28838
22149,28861
1085,28473
46506,28474
13278,28480
39419,28482
11404,32959
19139,28488
12027,28490
10426,28495
7714,28498
33793,28499
33070,28500
34265,28502
37721,28505
2379,28506
15032,28508
13373,28510
26020,29272
2457,29275
28893,29276
7567,29714
34147,30166
7984,28511
25984,28514
13289,28516
27699,28518
25878,28519
43000,28522
22190,28527
4421,28532
29083,28535
15958,28536
21999,28537
22978,28543
31588,28545
43614,28548
14672,28554
47939,28555
33790,28556
31381,28559
41558,28560
32870,28561
34167,28564
35951,28566
31174,28567
26391,33814
19355,28569
12077,28570
35995,28571
40144,29026
24707,31862
39288,28578
28891,28580
41754,28582
15762,28585
33341,28586
11520,28588
5952,28590
6688,29552
10330,28592
18702,28593
31944,28594
9412,28595
44086,28598
33251,28600
35606,28601
38575,28603
47773,28604
35163,28606
41547,28611
46505,28613
18047,28618
28162,28619
5864,28622
29783,28623
5783,28629
11917,29304
27267,34349
38246,34351
28141,43945
34780,45361
41830,48167
14426,28630
1883,28633
38361,28634
48211,28635
27590,28636
21667,29946
44071,28641
33034,28642
18712,28783
47582,28643
35036,28646
5158,28647
2554,28649
23046,28652
2404,28654
440,28843
26658,28975
46930,29000
2854,31393
23498,28655
3021,28656
33959,28663
24187,28665
10654,28666
8291,28668
6614,28993
21594,28670
4841,28672
42679,28673
9655,28677
43388,28681
4691,28682
29029,28684
7116,28686
27079,36068
20009,28687
39900,28690
9662,28697
28457,28698
36555,29209
2461,42000
16353,28707
12249,28711
771,28715
27459,28717
15930,39353
42437,28724
3424,28726
10350,28728
34359,41201
24500,28732
8090,28733
30764,28735
38523,28738
6528,28739
16446,28741
21224,36393
7478,28744
6268,28745
11745,28748
19054,28902
26102,28759
40674,28763
21325,28764
44100,28766
33977,28769
35625,28771
17510,28777
30724,28779
7360,28782
4420,28786
3403,28787
31536,28790
13869,29070
35130,28791
46336,28792
18654,28795
10587,28799
20406,28801
33504,28802
43182,28804
20110,33868
24191,28807
47082,28812
32462,39573
47611,28819
11193,28822
22409,28827
2146,28828
24499,28831
20744,30908
2382,30911
24505,30912
31646,30951
26252,33022
14839,28825
1587,28826
19159,28830
5829,28832
3763,45919
888,46297
2156,46901
21850,46903
15208,28839
21924,28840
44511,28841
1750,28842
46052,28846
32800,28848
5679,28849
31838,28852
13036,28853
34125,28854
37812,28858
6481,28863
47420,31434
15547,46048
22609,28867
1543,28868
13634,28873
5250,28874
19574,28876
13415,28881
7826,28883
15584,28887
19716,28895
9369,28900
8201,28903
1250,28906
33091,28908
18280,28912
24412,28914
46260,28916
13811,28920
18137,28921
19671,29014
28054,28925
12791,28927
42897,28972
28649,28928
24304,28929
39346,28930
38174,28933
41689,35569
414,28934
3740,28935
18533,28937
22359,28942
29626,28945
2528,28948
39910,28949
22491,41825
2973,41883
43091,28950
25043,28954
2320,28955
20146,28956
21925,28957
25739,28960
42965,28961
22249,28964
32318,30269
18300,28967
12661,28969
30164,28971
3692,29609
13868,39180
20621,28973
42289,28976
17174,28977
136,28979
26670,28982
27499,28985
38379,28986
27378,28988
12873,28989
25171,28990
21397,28995
30459,28996
35945,28999
13264,29001
16218,40012
34300,29002
42845,29003
22128,33497
24865,34566
8859,29004
42608,29034
10974,29005
9308,29006
35773,29007
12879,29257
13805,29008
9885,29010
47728,29013
36380,29015
22916,29017
2206,32087
25400,29019
41478,29022
31935,29025
33659,29028
31038,29031
32091,29035
46785,29041
27280,29864
19867,29865
44994,29048
38073,29049
45743,29053
10045,29054
42936,29056
30451,29060
6424,29067
34568,29071
20510,29072
23088,29074
22534,29075
29323,29081
24690,29082
41378,29083
27714,29086
9154,29089
36140,29092
29264,29095
30826,34809
48171,36149
4394,29094
43050,29097
16711,29098
198,29457
13485,29458
10484,29459
19921,29475
12646,29477
37960,29478
19253,39578
5945,29102
18991,29105
33289,29107
25013,29113
16135,29117
39796,29118
4371,29120
45234,29122
20480,29123
36649,43123
1242,29124
17619,29125
15090,29126
9824,29128
23892,29129
38175,29130
1293,29131
43007,29135
21015,29141
29913,29145
24360,29146
31104,29147
16412,29151
23775,29617
14094,29667
48180,33953
41804,35410
27938,29152
34409,29155
33468,29156
16808,29157
22963,40168
16914,29161
24328,29163
3246,29164
6077,29166
2737,29170
33935,29171
25015,29175
6218,29176
17055,29177
100,29178
3118,29181
18210,29183
2635,29184
2964,29187
13824,29188
23225,29194
18110,29195
23973,29198
15072,35330
26213,29207
12458,29208
35540,29210
32589,29211
23019,29212
43353,29215
15404,37880
30569,29220
422,29221
2976,29222
45895,29223
45303,29229
40198,29237
14849,29240
3800,29253
48104,29241
8832,29242
6056,29244
18541,29245
47202,37422
3501,29246
45723,29249
6295,29251
10589,29252
42045,29255
4040,29259
13701,29261
27096,29264
18750,30582
47483,40457
24346,40458
15304,29267
6164,29417
7855,29268
46514,29270
25330,29271
23318,29273
48169,29277
15588,29278
16908,29279
32328,29283
20121,29288
40300,29290
44357,29291
272,29292
36755,29293
43907,29298
12706,32408
7745,29307
37778,29308
20602,42362
9814,29309
10621,29312
13693,29313
35691,29314
6984,29317
14642,29318
18367,29319
38421,29355
35179,30740
9394,29323
5461,29324
3864,36968
7767,29331
19586,29332
13417,29334
1723,29335
14008,39350
10266,29337
13150,29339
4190,29343
3680,29344
20270,29345
20787,29346
45967,29349
4263,29350
166,29352
43025,29354
4886,29372
20109,29358
16958,29361
18053,29896
6679,29362
14668,29363
33867,29365
5512,30657
17249,30658
47723,29367
13860,29368
38656,29369
47041,29370
34078,29371
2891,29377
46891,29380
38032,29381
3372,35013
19510,36530
43743,29383
39649,44569
33197,29386
23638,29388
16113,29389
18222,29391
22488,29393
33420,29394
45424,29396
35015,29397
15481,40466
24556,29400
4499,29404
25814,29409
47675,29410
25595,29414
24282,29420
28324,30288
8463,29424
14102,29425
5275,29427
32368,29428
39820,29433
8524,29436
23534,29438
12431,29439
44278,29444
16143,29445
34737,29447
35314,29448
36360,29449
40924,29451
20712,29452
13457,29455
36324,30205
26568,29465
1150,29467
10352,29468
19768,29471
19512,29473
15837,29474
6188,36567
10119,29476
26528,29479
5154,29480
30112,29481
7212,29482
28537,29487
33127,29491
15095,29556
40094,29495
14148,29873
24738,29499
26109,29501
11377,29502
6445,29503
10531,29504
19527,41584
46871,29506
9443,41628
26594,44293
914,29507
43360,29508
28265,29509
817,29511
13439,29584
2934,29515
1569,29519
42913,29520
46226,29524
44712,29525
34213,29527
33501,30703
29932,29530
15840,29533
24302,29534
12137,29540
37417,29541
26125,31609
21057,29546
35698,29547
9463,29548
7422,31221
20046,29550
25893,29551
5300,29553
44528,29555
38024,29559
26491,29562
12500,29563
2195,29565
36520,30124
9767,29566
25316,29570
9251,29572
5426,29573
42137,29577
29605,29578
35669,29582
14919,29585
11791,32494
47821,33591
6928,29587
47244,29589
25715,29591
26731,29593
2926,29594
21780,29596
14069,29599
35415,29601
807,29602
12992,29603
6787,29604
15158,29605
43409,29608
47653,29611
24240,29614
12332,29615
15661,29618
19462,29620
39757,29621
5736,29624
33446,29625
36397,29627
17926,29629
16573,29632
41205,29636
26848,29637
5801,29641
8373,31319
13310,29645
26069,29646
27538,29648
23842,29649
32023,29651
27579,31213
38816,40717
1093,29652
44988,29654
12742,29657
22492,29659
30816,29660
30905,29662
17027,29663
4900,29666
24873,29669
1989,29676
11796,29679
40421,29684
35111,29685
29283,29693
7009,39331
33969,29694
35721,29708
33285,29940
14489,29715
44158,29718
18282,29720
3498,29722
13666,29732
28753,29736
9515,29737
30516,29739
47712,30224
26968,29746
23884,29747
1407,29753
31799,29762
27113,29763
15333,29770
9250,29771
32146,29778
5144,29783
23325,29785
30915,29788
26512,29790
27851,29792
46787,34705
24899,40041
18248,29794
15340,29795
39290,36141
24607,29797
46441,29799
24457,30686
38560,29801
1487,29807
7403,29968
48126,29813
23636,29818
10463,29819
35862,29825
43845,32063
41058,32210
35416,32373
17280,32396
14775,32397
25258,32416
1790,32417
24007,32518
23217,32519
35275,32529
22615,32538
19116,32541
41953,32548
30892,32559
6105,32561
29782,32849
47432,32876
23779,32988
4715,33109
37204,33114
7487,33143
4966,33174
31076,33175
5246,33205
4821,33410
38044,33434
34779,33435
646,33586
5225,33720
13105,33724
17424,33779
18005,34066
31061,34128
3087,34499
34162,34500
37532,34820
30426,35311
38614,35421
33499,35593
17143,36065
45798,37015
17057,37476
25590,39888
42290,41999
38034,29829
41639,29831
39104,29839
1467,29842
34468,29844
47959,30087
40610,29845
34094,29846
47850,30949
18804,29848
45332,29849
14006,29850
48505,29851
39147,29852
6740,29853
27464,29854
28911,39423
4065,29858
17297,29859
43020,29861
41817,29863
4338,29868
22013,29871
22960,29874
32094,30322
26619,30446
45151,30450
12934,29876
20088,29877
17042,29880
48428,29884
28726,29883
46389,47367
7123,29891
46036,32588
25652,29894
6510,29897
4640,29899
25879,29900
13256,29902
37743,29903
32045,44591
32340,29906
12920,29908
1586,29911
33490,29912
1042,29918
27593,29922
27553,29923
20556,29925
12383,29931
21920,30417
20711,37604
15616,29933
806,29937
5320,29938
32317,29962
342,29944
42777,29948
30198,30198
20701,30335
2556,30669
17194,31841
8531,34793
43880,29949
13958,29954
483,30305
3848,29961
37059,29964
4476,29965
13760,29971
45356,36370
39604,29973
3584,29974
22040,32815
2396,33519
35328,29977
33566,29978
7692,29979
36031,29980
3017,29981
8211,29983
32010,29985
36090,29986
34320,35873
15990,36620
22843,36652
38955,36738
8604,36826
17286,36827
39851,36984
21403,39459
45,42048
21908,42449
27276,29987
19861,29988
8793,29990
1646,29992
11376,29993
576,30002
4814,30003
3407,29995
39342,34728
46968,45095
8618,29997
39281,30055
10213,29998
31037,30007
44085,30008
10585,30009
34351,30011
30303,47824
3884,30014
38834,30016
23419,30021
43699,30022
26309,30023
26154,30029
7332,30030
15818,30031
7584,30034
19628,30035
7821,30587
46375,30037
39457,30040
29982,35884
24151,30041
40309,30107
19897,35991
44788,30043
34258,30044
44606,30046
28577,30047
5137,30048
34624,30050
7497,39891
39829,40332
22242,30051
40775,33379
14058,30052
8479,30053
44637,35322
18046,30054
32470,30056
15636,30060
42929,30061
35194,30064
18385,30066
