property_id,host_id
12131,13384
42462,34761
15541,20760
14242,15055
14804,26666
42258,37012
44913,31394
26489,2790
32336,844
4086,6319
41052,1242
11716,1242
12125,1242
1340,17294
10948,23371
37717,19950
25924,23449
37796,5196
10307,1010
21025,4641
1981,23358
23733,16439
2577,36950
13538,33576
44011,33576
14302,33576
15802,26099
18436,18794
36998,32542
45011,1755
13560,12926
33409,29327
32731,25601
30739,36011
41539,305
340,19795
10930,19795
44352,19795
15530,19795
46897,1278
37266,11438
45343,29282
36659,35310
41887,2544
48148,21095
23315,20015
20901,13639
29061,23243
28177,31612
45835,23144
40423,23144
22149,23144
1085,9441
46506,15077
13278,10897
39419,18436
11404,11116
19139,32958
12027,36213
10426,29462
7714,30213
33793,5567
33070,23658
34265,10110
37721,24820
2379,4919
15032,12927
13373,36303
26020,36303
2457,36303
28893,36303
7567,36303
34147,36303
7984,10355
25984,13546
13289,2492
27699,258
25878,16849
43000,3264
22190,4715
4421,21888
29083,11257
15958,18866
21999,19356
22978,1870
31588,20811
43614,2773
14672,534
47939,11707
33790,21358
31381,9097
41558,34405
32870,31418
34167,13153
35951,27840
31174,29983
26391,29983
19355,8984
12077,13411
35995,13411
40144,13411
24707,13411
39288,21489
28891,34297
41754,22333
15762,12985
33341,599
11520,3627
5952,3627
6688,3627
10330,19739
18702,1902
31944,7585
9412,11985
44086,19381
33251,19831
35606,15226
38575,830
47773,15386
35163,15105
41547,4314
46505,17150
18047,30825
28162,14063
5864,10597
29783,9070
5783,26883
11917,26883
27267,26883
38246,26883
28141,26883
34780,26883
41830,26883
14426,5946
1883,24110
38361,34215
48211,29713
27590,20296
21667,20296
44071,35366
33034,13662
18712,13662
47582,5553
35036,16400
5158,21137
2554,5040
23046,453
2404,7883
440,7883
26658,7883
46930,7883
2854,7883
23498,23629
3021,2843
33959,29646
24187,30827
10654,12964
8291,16413
6614,16413
21594,24486
4841,2547
42679,18262
9655,21945
43388,16284
4691,37112
29029,12935
7116,36330
27079,36330
20009,14171
39900,23976
9662,3956
28457,4920
36555,4920
2461,22011
16353,14383
12249,10155
771,23780
27459,5665
15930,5665
42437,2002
3424,6660
10350,28381
34359,28381
24500,25637
8090,30561
30764,25967
38523,25779
6528,18629
16446,20605
21224,20605
7478,15401
6268,17821
11745,18630
19054,18630
26102,1027
40674,17001
21325,23247
44100,7718
33977,33157
35625,3073
17510,9358
30724,33262
7360,13785
4420,32755
3403,15271
31536,16138
13869,16138
35130,23236
46336,30
18654,7560
10587,2016
20406,32353
33504,29367
43182,15872
20110,15872
24191,17708
47082,30199
32462,20753
47611,17414
11193,17414
22409,17414
2146,17414
24499,17414
20744,17414
2382,17414
24505,17414
31646,17414
26252,17414
14839,588
1587,19922
19159,32374
5829,8401
3763,30498
888,30498
2156,30498
21850,30498
15208,9219
21924,23994
44511,2313
1750,23015
46052,14892
32800,15784
5679,32675
31838,22872
13036,31702
34125,32863
37812,21231
6481,25986
47420,25986
15547,25986
22609,539
1543,21792
13634,32291
5250,12243
19574,22031
13415,19283
7826,15611
15584,18661
19716,17698
9369,24660
8201,3140
1250,2449
33091,34011
18280,35474
24412,12962
46260,14338
13811,15743
18137,5638
19671,5638
28054,25396
12791,27052
42897,27052
28649,7006
24304,1603
39346,1827
38174,18336
41689,18336
414,26772
3740,19133
18533,9237
22359,9693
29626,20805
2528,20805
39910,21549
22491,21549
2973,21549
43091,35936
25043,26762
2320,7840
20146,6083
21925,7125
25739,24912
42965,24912
22249,24912
32318,24912
18300,10302
12661,3977
30164,13525
3692,13525
13868,13525
20621,32621
42289,10081
17174,19006
136,19574
26670,16110
27499,32113
38379,15258
27378,19475
12873,20651
25171,5071
21397,34475
30459,27597
35945,3428
13264,3605
16218,3605
34300,24041
42845,9145
22128,9145
24865,9145
8859,21566
42608,21566
10974,20276
9308,4671
35773,7390
12879,7390
13805,24710
9885,6186
47728,14084
36380,16996
22916,11684
2206,11684
25400,27678
41478,24215
31935,15495
33659,2495
31038,13109
32091,28522
46785,28026
27280,34592
19867,34592
44994,32167
38073,30398
45743,15685
10045,4500
42936,21415
30451,20461
6424,12458
34568,7153
20510,26515
23088,13834
22534,26100
29323,22481
24690,1081
41378,6274
27714,11045
9154,35986
36140,6979
29264,6979
30826,6979
48171,6979
4394,5235
43050,30345
16711,22359
198,20787
13485,20787
10484,20787
19921,20787
12646,20787
37960,20787
19253,20787
5945,12275
18991,3469
33289,16930
25013,20025
16135,17664
39796,45
4371,3204
45234,9718
20480,795
36649,795
1242,31727
17619,21751
15090,9622
9824,8094
23892,36185
38175,20302
1293,10888
43007,11618
21015,21947
29913,6019
24360,2098
31104,3828
16412,17968
23775,17968
14094,17968
48180,17968
41804,17968
27938,26032
34409,22810
33468,8326
16808,5192
22963,5192
16914,21591
24328,6430
3246,17482
6077,9685
2737,10036
33935,24410
25015,26410
6218,19151
17055,35528
100,9650
3118,6300
18210,32296
2635,24696
2964,32047
13824,19868
23225,27276
18110,24925
23973,24957
15072,36438
26213,19125
12458,6906
35540,11080
32589,3401
23019,8511
43353,8189
15404,28910
30569,16466
422,2087
2976,30691
45895,11095
45303,12642
40198,22251
14849,8497
3800,8497
48104,4189
8832,18573
6056,4220
18541,32478
47202,32478
3501,5044
45723,27274
6295,26198
10589,14331
42045,1354
4040,24503
13701,550
27096,12777
18750,12777
47483,12777
24346,12777
15304,17194
6164,17194
7855,37007
46514,5782
25330,10133
23318,586
48169,21004
15588,16103
16908,3341
32328,7421
20121,22151
40300,23036
44357,28506
272,29854
36755,22421
43907,32200
12706,21673
7745,27190
37778,30478
20602,30478
9814,22995
10621,26694
13693,17573
35691,25535
6984,28186
14642,20218
18367,26706
38421,26706
35179,26706
9394,9361
5461,10873
3864,26764
7767,36097
19586,1703
13417,13443
1723,30057
14008,30057
10266,7913
13150,105
4190,33260
3680,26379
20270,741
20787,14312
45967,14599
4263,29242
166,18448
43025,19593
4886,19593
20109,11987
16958,11492
18053,11492
6679,21538
14668,36484
33867,21586
5512,21586
17249,21586
47723,33054
13860,31772
38656,22802
47041,28494
34078,25636
2891,36798
46891,35131
38032,11421
3372,11421
19510,11421
43743,27511
39649,27511
33197,35148
23638,13699
16113,20345
18222,14211
22488,15608
33420,10743
45424,19414
35015,18263
15481,18263
24556,24321
4499,22662
25814,6147
47675,20357
25595,8623
24282,24719
28324,24719
8463,3168
14102,25889
5275,25382
32368,2748
39820,36804
8524,36825
23534,15036
12431,23623
44278,37153
16143,36183
34737,32161
35314,4677
36360,15263
40924,2186
20712,1285
13457,10919
36324,10919
26568,21844
1150,32953
10352,11982
19768,26164
19512,22226
15837,33687
6188,33687
10119,13596
26528,19653
5154,11730
30112,17560
7212,6100
28537,23300
33127,14702
15095,3555
40094,17276
14148,17276
24738,35042
26109,12404
11377,7178
6445,26820
10531,13608
19527,13608
46871,32072
9443,32072
26594,32072
914,17078
43360,8448
28265,35286
817,14870
13439,14870
2934,18036
1569,22327
42913,27690
46226,23140
44712,9351
34213,1079
33501,1079
29932,36254
15840,9114
24302,19847
12137,6327
37417,9948
26125,27022
21057,31505
35698,1042
9463,28285
7422,28285
20046,16085
25893,22268
5300,17007
44528,7389
38024,35838
26491,31578
12500,11259
2195,18035
36520,18035
9767,1791
25316,12703
9251,25935
5426,6558
42137,28956
29605,5969
35669,23585
14919,33789
11791,33789
47821,33789
6928,8007
47244,23046
25715,28306
26731,19949
2926,9425
21780,742
14069,24278
35415,14727
807,30272
12992,25199
6787,14715
15158,1691
43409,35555
47653,33273
24240,17367
12332,22458
15661,8839
19462,33055
39757,6431
5736,26600
33446,17402
36397,33088
17926,29450
16573,1390
41205,12619
26848,504
5801,31298
8373,31298
13310,31267
26069,10637
27538,20238
23842,20477
32023,15188
27579,15188
38816,15188
1093,24196
44988,4344
12742,10140
22492,35418
30816,2953
30905,28670
17027,28669
4900,8776
24873,21880
1989,6096
11796,8744
40421,30036
35111,16512
29283,2242
7009,2242
33969,36331
35721,22682
33285,22682
14489,9845
44158,5183
18282,7675
3498,29714
13666,819
28753,25346
9515,17472
30516,37201
47712,37201
26968,4311
23884,7535
1407,16040
31799,12989
27113,14675
15333,32070
9250,27635
32146,11180
5144,20232
23325,6560
30915,30884
26512,17826
27851,20092
46787,20092
24899,20092
18248,21670
15340,16684
39290,16684
24607,9556
46441,8471
24457,8471
38560,31895
1487,27847
7403,2612
48126,29025
23636,21979
10463,11529
35862,10206
43845,10206
41058,10206
35416,10206
17280,10206
14775,10206
25258,10206
1790,10206
24007,10206
23217,10206
35275,10206
22615,10206
19116,10206
41953,10206
30892,10206
6105,10206
29782,10206
47432,10206
23779,10206
4715,10206
37204,10206
7487,10206
4966,10206
31076,10206
5246,10206
4821,10206
38044,10206
34779,10206
646,10206
5225,10206
13105,10206
17424,10206
18005,10206
31061,10206
3087,10206
34162,10206
37532,10206
30426,10206
38614,10206
33499,10206
17143,10206
45798,10206
17057,10206
25590,10206
42290,10206
38034,20128
41639,18029
39104,32916
1467,4878
34468,23139
47959,23139
40610,26278
34094,17930
47850,17930
18804,207
45332,24194
14006,15789
48505,14622
39147,36443
6740,37148
27464,4593
28911,4593
4065,31100
17297,31346
43020,27577
41817,14893
4338,30703
22013,18341
22960,23736
32094,23736
26619,23736
45151,23736
12934,16418
20088,17882
17042,29662
48428,26870
28726,14828
46389,14828
7123,5923
46036,5923
25652,36985
6510,11948
4640,34566
25879,21605
13256,35988
37743,15701
32045,15701
32340,5725
12920,22267
1586,25968
33490,21096
1042,18844
27593,4689
27553,9147
20556,18298
12383,17613
21920,17613
20711,17613
15616,36670
806,25018
5320,8100
32317,8100
342,36535
42777,17730
30198,17730
20701,17730
2556,17730
17194,17730
8531,17730
43880,30117
13958,17748
483,26512
3848,28572
37059,14975
4476,16967
13760,7793
45356,7793
39604,34073
3584,14534
22040,14534
2396,14534
35328,3508
33566,29265
7692,11729
36031,26481
3017,8270
8211,4856
32010,18619
36090,23002
34320,23002
15990,23002
22843,23002
38955,23002
8604,23002
17286,23002
39851,23002
21403,23002
45,23002
21908,23002
27276,10334
19861,27527
8793,17626
1646,36800
11376,12385
576,12385
4814,12385
3407,34974
39342,34974
46968,34974
8618,438
39281,438
10213,6608
31037,14745
44085,5270
10585,27480
34351,17567
30303,17567
3884,18834
38834,22885
23419,23269
43699,779
26309,25793
26154,15099
7332,32593
15818,20968
7584,15728
19628,33494
7821,33494
46375,31340
39457,29994
29982,29994
24151,28892
40309,28892
19897,28892
44788,13973
34258,35809
44606,35421
28577,10173
5137,26105
34624,34596
7497,34596
39829,34596
22242,9292
40775,9292
14058,7410
8479,28778
44637,28778
18046,9959
32470,31024
15636,7659
42929,10864
35194,1587
18385,29577
45102,36605
47142,4360
45175,11955
40734,14851
28819,14555
14484,6567
37856,25791
31984,31247
3382,24034
6341,21283
3575,28220
9802,22264
43021,32606
41056,8695
34799,21314
12335,21314
32019,21314
42554,6733
48540,17366
45060,17629
46612,17629
3612,12307
21679,12307
12727,12307
12753,12307
45283,12307
33677,32332
4226,12881
7192,10328
43340,13486
17550,13486
7235,13486
4252,13486
7353,13486
25137,13486
33242,7500
12265,11681
13156,12095
7510,26402
29924,31004
10003,31004
12565,36704
42473,36704
31179,2118
41745,2118
18372,2118
32160,2118
31996,2118
22537,2118
14425,20888
44914,10093
5181,4902
46227,12238
16173,12238
2563,12238
29869,12238
36427,12238
43005,25743
41961,7487
40081,28303
27754,33429
16320,11550
41665,11550
33655,5610
26449,33583
43924,33778
45490,28658
17238,28658
15702,22691
14141,33203
3153,18893
2221,24527
366,27233
37142,8032
22412,27042
39187,25840
23893,25840
14344,13161
28286,32084
22749,21878
28756,12635
8469,13496
40303,13496
8107,13768
41766,21223
10281,22541
37463,21360
20600,29261
43573,21131
19291,21772
43826,16516
35668,2320
43402,2320
47918,9887
15260,19153
9172,14766
17446,14766
29256,33832
46154,31757
4101,28758
2644,35363
22361,30081
23528,31275
25323,19486
1135,19486
29053,19486
36674,24658
4172,2024
10877,2024
23647,2024
20590,2024
29952,16251
22383,9201
26039,13108
21393,29479
34560,14874
42773,18384
33084,10724
9924,11414
7439,23173
15435,12998
15139,1146
12924,6455
19595,19633
22936,33006
36076,13261
1865,343
29169,343
41655,32810
48267,12075
19989,32366
35604,35674
38158,5818
41149,28279
13089,35155
29070,34308
28178,34025
17187,14681
3308,14729
4417,7149
37012,9078
36300,16330
6946,7869
29190,29527
38106,21072
48011,34705
17444,29014
11844,29316
44450,15954
9718,18925
21239,31552
27613,4143
41581,12066
31890,23118
7000,36873
6805,22029
46949,11413
32637,4664
39660,34576
47608,11886
32425,14345
14361,17006
46616,25463
12109,7423
8860,25360
33872,5934
1145,5934
45348,17590
6332,13324
12684,14420
29176,29494
29809,2899
35967,18693
37549,21196
395,5528
25337,11643
31070,11806
25534,25326
40442,25326
436,36307
5,32105
25088,26583
44005,26583
25607,26583
39417,7084
30482,26301
32848,22797
30138,10109
48357,13619
43131,10353
16870,37115
47375,30506
10256,8627
13985,5476
8534,11447
34754,15755
2759,9171
8979,26584
1771,485
8740,36583
739,36583
18821,36583
42242,36583
45682,36583
46054,36583
5433,36583
2784,36583
4478,36583
38863,36583
28271,13052
5772,35833
42355,22725
17533,22725
12305,22725
26778,22725
25187,22725
28572,22725
12550,17946
2060,33748
30928,31949
6878,5647
24601,24714
2836,24714
3106,8243
9011,16981
14625,18213
26403,20940
40863,20940
39393,35963
40724,16420
35694,10256
44122,7372
25978,15823
31897,8177
28218,6579
39717,28837
41347,28837
19997,33898
41273,26434
15430,2833
43772,37047
25777,36400
15573,24258
13200,9423
32466,2945
8157,13199
44658,19374
33761,10738
26156,35434
24582,1837
31033,26767
34377,26767
32977,26767
16042,27718
41083,17151
40490,24378
23646,24378
30951,29317
40784,31436
14950,15678
3852,25857
17944,30271
41881,14947
11545,23588
3146,7402
37516,16937
37440,10298
44001,10298
1565,10298
4847,4526
24927,4899
8855,9211
23622,14971
15218,14971
1290,18572
26930,34268
24255,6933
19228,7736
31736,29005
46553,2150
19972,2150
15243,31586
21044,15585
39448,15585
14951,27082
39092,27082
10695,17102
21235,14346
6756,3049
27165,22910
28307,8004
23351,8004
11331,28053
21632,28053
9928,28053
35458,20818
10576,25717
41018,19676
2278,19676
43222,19676
27026,19676
19540,19676
43150,29900
29975,11746
6820,11746
34637,16195
14513,14575
23931,23063
2289,21752
39178,22431
8370,7306
9444,7306
26356,34132
18311,24479
29851,35328
33516,33164
5123,11331
15411,33249
44566,35089
20337,35089
29964,11297
12729,7392
37866,34988
39943,16970
2471,16970
25393,12390
28241,25531
9078,25531
15364,34195
19201,18683
10430,36298
11588,14395
26677,11468
30775,31455
40325,3652
7944,21324
38454,9170
12025,9170
36860,5575
42066,14225
14466,7293
15098,7293
39955,7293
26711,7293
507,7293
46432,17628
16988,20784
20212,16772
12780,33506
10999,316
47689,30648
